aoa,cl
12.2653,0.953683
11.0743,0.997614
10.5586,1.02693
10.0348,1.22106
9.10695,1.13124
8.17879,1.04467
6.03496,0.822479
4.17949,0.610044
2.96152,0.51029
2.00176,0.392595
1.00907,0.286305
-0.080069,0.173449
-1.1049,0.0589508
-2.09743,-0.0604589
-4.1159,-0.286278
-6.03874,-0.503981
-6.9674,-0.626735
-8.05879,-0.725048
-8.99536,-0.705704
-10.0597,-0.714169
-10.9956,-0.716063
-12.1302,-0.628122
