cl,cm
1.27931,-0.08592375
1.1469,-0.0889575
1.11007,-0.0996245
1.03982,-0.10257875
0.82906,-0.10327325
0.603789,-0.10030875
0.380037,-0.0895695
0.126934,-0.102999
-0.094151,-0.1020705
-0.318647,-0.10237425
-0.543354,-0.10390725
-0.749025,-0.10869425
-0.908022,-0.101532
