aoa,cl
20.3504,1.09223
18.1072,1.12803
16.0232,1.15571
15.061,1.17687
14.0023,1.18502
12.2369,1.12805
9.8276,1.00098
7.96268,0.867298
5.83892,0.722085
3.90656,0.578396
3.97039,0.529442
1.81064,0.359468
-0.125803,0.159959
-2.41869,-0.0316042
-4.19674,-0.198719
-8.40467,-0.584258
-10.3815,-0.751854
-12.3272,-0.906461
-14.5001,-1.0186
