aoa,cd
15.3409,-0.22452625
14.219,-0.22780925
13.1024,-0.26358
11.7257,-0.2758025
10.9892,-0.2811025
9.96394,-0.2847875
8.97054,-0.2872525
7.75269,-0.2893175
6.82347,-0.29178
5.54087,-0.290195
4.70706,-0.288595
3.74527,-0.2882175
2.62329,-0.28825
0.698276,-0.280595
-0.16796,-0.2773725
-1.22628,-0.2753725
-3.0878,-0.265685
-5.30158,-0.258035
-7.13225,-0.244284
-9.12579,-0.22119475
-11.0235,-0.19809875
-13.0173,-0.17622025
-14.8511,-0.15474
