cl,cd
1.44679,0.0177737
1.37366,0.0159904
1.3053,0.0142229
1.22094,0.0125202
1.11092,0.0113738
0.898778,0.00922747
0.692861,0.00765383
0.566701,0.00686673
0.459657,0.0065714
0.344623,0.00603005
0.275903,0.00588231
0.240734,0.00598063
0.181633,0.00507846
0.122508,0.0045042
0.013799,0.00424143
-0.107722,0.00435595
-0.150899,0.00461832
-0.216469,0.00575003
-0.328395,0.0058974
-0.454714,0.0063564
-0.668967,0.00742205
-0.90077,0.00907791
-1.10859,0.010209
