aoa,cd
15.5033,-0.22852575
14.4425,-0.2530325
13.2569,-0.264095
12.0393,-0.27353
11.1436,-0.272755
10.0875,-0.272805
9.22297,-0.27366
7.78184,-0.273725
6.08393,-0.27258
5.28331,-0.26935
3.8734,-0.26492
3.23169,-0.265765
1.17929,-0.25932
-0.553308,-0.252855
-0.906986,-0.254505
-0.874863,-0.254505
-2.89794,-0.24804875
-4.66452,-0.238715
-6.84995,-0.226118
-8.71341,-0.2053125
-10.7698,-0.174669
-12.6996,-0.1489145
