aoa,cl,cd
10.2905,2.03059,0.0
9.3512,2.16463,0.0
8.73166,2.32798,0.0
7.18824,2.31381,0.0
6.25968,2.22107,0.0
5.3627,2.13318,0.0
4.33753,2.02569,0.0
2.221,1.81713,0.0
0.135085,1.60347,0.0
-1.98499,1.38962,0.0
-3.97775,1.1772,0.0
-6.00363,0.946597,0.0
-8.06467,0.735445,0.0
-9.99493,0.466769,0.0
-10.7349,0.356944,0.0
-12.2284,-0.249678,0.0
