cl,cm
1.29536,0.01165185
1.15363,0.00784935
0.984544,0.00155752
0.780115,0.0026581
0.591812,0.00170972
0.374587,0.00115421
0.179948,0.00431985
-0.022722,0.0008915
-0.244617,0.00362668
-0.458433,0.0043083
-0.662553,0.006231
-0.868245,0.00609438
-1.06426,0.0047296
-1.20885,-0.00195024
