cl,cd
1.06252,0.0237258
0.964608,0.0102631
0.813606,0.00544674
0.700621,0.00538121
0.594075,0.00528278
0.472995,0.00521725
0.343806,0.00500377
0.217879,0.00511906
0.101566,0.00480689
-0.019535,0.00502081
-0.104931,0.00676402
-0.234002,0.00834344
-0.348652,0.00915
-0.557038,0.0105002
-0.752434,0.0136127
