aoa,cl
20.5537,1.44386
18.6959,1.53597
16.2836,1.6098
14.3598,1.62761
12.303,1.54809
10.3751,1.40432
8.3162,1.22923
6.15962,1.0377
4.23192,0.856134
1.94515,0.63337
-0.079942,0.430468
-2.00762,0.209491
-4.29263,-0.0130953
-6.12106,-0.21419
-8.20953,-0.426775
-10.2003,-0.645898
-12.1893,-0.835312
-14.1716,-0.869815
