aoa,cl
8.20004,1.6879
7.59047,1.71736
7.20336,2.03481
6.4657,2.02337
5.92043,2.01847
4.99091,1.92522
4.09352,1.82705
3.13211,1.7158
1.94605,1.62255
0.952433,1.53257
-0.041159,1.4426
-2.12417,1.22666
-3.9185,1.02383
-6.12946,0.796468
-8.0516,0.569123
-10.1658,0.318897
-12.0875,0.0817738
-14.2333,-0.184765
