cl,cm
1.18149,-0.06401925
1.05934,-0.0392155
1.01111,-0.03426275
0.84549,-0.03349175
0.676626,-0.03106475
0.536665,-0.03981175
0.33556,-0.039882
0.111908,-0.02960175
-0.145634,-0.031762
-0.356568,-0.03888
-0.554644,-0.03894875
-0.735073,-0.0468875
-0.907476,-0.052752
