aoa,cl
14.1144,0.842798
13.0594,0.864175
11.9737,0.934745
10.0873,0.975861
9.03109,0.967734
6.11325,0.782592
5.0216,0.674386
4.02546,0.554671
3.06142,0.443137
2.03358,0.346354
1.29537,0.298784
0.876911,0.233145
-0.214842,0.154384
-0.633678,0.0805227
-3.10994,-0.188717
-4.17131,-0.297104
-5.07377,-0.443288
