aoa,cd
20.4831,-0.029449
18.1413,-0.030768
16.2796,-0.02554275
14.0639,-0.0121711
12.0718,-0.00775998
9.82139,-0.0090697
8.08436,-0.01158518
5.79907,-0.01861495
-0.162228,-0.02947575
-2.22744,-0.0422345
-4.19668,-0.04886175
-6.42536,-0.054277
-8.13816,-0.0580355
-10.4014,-0.061002
