aoa,cd
16.75,-0.08865975
15.4919,-0.0866735
14.6531,-0.08263725
13.6851,-0.08063975
12.6846,-0.08027025
11.1998,-0.08561475
10.2315,-0.08727875
9.39218,-0.084869
8.48823,-0.08408925
7.2613,-0.089832
5.4207,-0.08664625
3.38593,-0.082653
1.44762,-0.07784125
-0.749554,-0.07507375
-2.62419,-0.06781475
-4.69305,-0.06422625
-6.66531,-0.06144775
-8.63819,-0.0554105
-10.5793,-0.04692625
