cl,cd
1.20481,0.0144381
1.03842,0.0110108
0.870063,0.00916255
0.645325,0.00775656
0.41246,0.00654756
0.30964,0.00613273
0.192363,0.00558569
0.147574,0.00423398
0.093041,0.00340881
-0.019519,0.00332284
-0.072597,0.00335407
-0.116082,0.00371501
-0.224188,0.00585252
-0.346462,0.00607924
-0.462377,0.00675082
-0.68132,0.00789683
-0.892295,0.00948778
-1.08891,0.011919
-1.20195,0.0150934
