cl,cd
0.995464,0.0157508
0.857537,0.0125947
0.714448,0.0109145
0.506879,0.00951038
0.350741,0.00899455
0.151119,0.00883747
-0.041987,0.0087627
-0.198047,0.00888635
-0.397566,0.00969582
-0.584152,0.0107183
-0.756215,0.0119702
-0.923657,0.0152504
-1.02055,0.0196606
