cl,cd
1.43221,0.0158742
1.25143,0.0125236
1.05183,0.0100654
0.823583,0.00839739
0.607246,0.00751912
0.385835,0.00508509
0.32895,0.00460813
0.267321,0.00454042
0.144131,0.00455235
0.082534,0.0044683
0.033964,0.00466295
-0.090589,0.0057551
-0.184449,0.00635731
-0.302651,0.00654921
-0.527591,0.00757183
-0.755706,0.0091182
-0.967652,0.0110422
-1.1474,0.015035
