cl,cd
1.4349,0.0207118
1.31481,0.0163312
1.16258,0.0125799
1.02766,0.00859349
0.82519,0.0069887
0.601512,0.00698597
0.406378,0.00685254
0.185379,0.00724313
-0.050302,0.00727322
-0.265389,0.00786148
-0.448506,0.00927119
-0.67352,0.0114696
