cl,cd
1.66404,0.0211286
1.53122,0.0166538
1.38097,0.0131864
1.17624,0.01037
0.970027,0.0084
0.756032,0.0075387
0.548411,0.00685642
0.313474,0.00656614
0.102501,0.00614465
0.04938,0.00614544
0.010998,0.00679952
-0.09825,0.00740575
-0.313963,0.00768707
-0.52487,0.00813189
-0.725972,0.00908347
-0.939889,0.0103953
