cl,cd
1.45772,0.014048
1.27903,0.0110099
1.06853,0.00959508
0.848337,0.00834204
0.6231,0.00656812
0.391374,0.00498842
0.153426,0.00464418
-0.07633,0.00522727
-0.297775,0.00706351
-0.545308,0.00789112
-0.763815,0.00919122
-0.987144,0.0107195
