cl,cd
0.890782,0.00927391
0.794371,0.00765679
0.685126,0.00713119
0.583844,0.00624672
0.456821,0.00570362
0.365144,0.00543909
0.299093,0.00431013
0.204084,0.00350621
0.184736,0.00316244
0.154251,0.00404318
0.030331,0.00431598
-0.069481,0.00452447
-0.071091,0.00452441
-0.193447,0.00502619
-0.294876,0.00562694
-0.402788,0.00614589
-0.521909,0.00733459
