aoa,cl
15.032,0.792652
14.158,0.827003
13.0569,0.910454
12.3059,1.36064
11.0457,1.28361
10.0449,1.17878
8.07546,1.00354
5.88116,0.785818
4.81661,0.677803
4.07508,0.584536
2.84951,0.46674
2.04384,0.362053
1.43135,0.296632
1.01236,0.249205
0.045473,0.146188
-1.24371,0.0219377
-2.24157,-0.131719
-3.01445,-0.224874
-3.98052,-0.335988
-5.07577,-0.43237
-6.20247,-0.55978
-8.10133,-0.772074
-10.193,-0.984283
-10.9325,-1.08385
-12.157,-1.10171
-13.1003,-0.691721
-14.3578,-0.667148
