cl,cd
1.55155,0.0179422
1.39881,0.0139747
1.20731,0.0111791
1.0643,0.0083987
0.861465,0.00733654
0.676389,0.00677045
0.463605,0.00661739
0.236021,0.00672901
0.0196,0.00679121
-0.18391,0.00750053
-0.42349,0.00822654
-0.620833,0.00933577
-0.826512,0.0105788
