cl,cd
0.806978,0.0188067
0.637445,0.0146922
0.435343,0.0123755
0.223293,0.0113963
0.104348,0.0111295
-0.004969,0.0108959
-0.11757,0.0110754
-0.235014,0.0113375
-0.44428,0.0127384
-0.642401,0.0153788
-0.813332,0.0203152
