cl,cd
0.585121,0.00944297
0.414308,0.00755245
0.332149,0.00709139
0.201648,0.00631754
0.162905,0.00511847
0.116088,0.00368932
0.051638,0.00335977
0.011392,0.00362171
-0.083626,0.00378413
-0.16894,0.0044557
-0.196171,0.00626114
-0.305639,0.00699794
-0.421577,0.00745555
-0.627646,0.00881452
-0.843257,0.0115195
