cl,cm
1.24886,-0.01938003
1.21652,-0.0140559
1.06939,-0.00422073
0.865781,-0.00174887
0.864166,-0.00133969
0.651006,-0.00254895
0.449279,0.00032941
0.231557,0.00320718
-0.006963,0.0015911
-0.251746,0.0007934
-0.485085,-0.00163735
-0.690918,0.00572465
-0.919132,-0.00812815
