cl,cd
1.53558,0.0192086
1.40053,0.0145121
1.22369,0.0116298
1.0227,0.00962964
0.784643,0.0081681
0.688104,0.00759309
0.567408,0.00701744
0.461161,0.0058853
0.354884,0.00431083
0.243785,0.00424254
0.121391,0.00427221
0.015077,0.00423678
-0.105733,0.00556066
-0.210467,0.00619711
-0.3249,0.00653853
-0.43451,0.00743729
-0.548992,0.00777892
-0.769946,0.00931495
-0.982913,0.0113109
