aoa,cl
11.9958,0.805861
10.844,0.867914
10.49,1.07026
9.75472,1.05562
8.89191,0.99202
8.02939,0.885978
5.75983,0.672209
4.92873,0.561198
3.90541,0.448532
3.71374,0.399537
2.75375,0.339108
1.89023,0.201884
1.31407,0.161035
0.930095,0.110379
-1.37507,-0.102117
-1.8553,-0.174053
-2.27164,-0.219839
-3.2005,-0.327779
-4.25777,-0.443924
-6.30889,-0.681203
-8.29691,-0.894043
-9.35539,-1.01523
-10.6709,-1.1021
-11.1849,-0.861529
-12.3404,-0.801053
