aoa,cl
15.8802,0.778825
14.103,0.800188
12.974,0.869564
11.925,1.33595
11.0797,1.22175
10.043,1.17703
8.03005,0.981694
7.1841,0.852604
6.0158,0.754917
5.33202,0.637414
2.93002,0.428781
2.40999,0.365875
2.4068,0.278207
1.75925,0.268219
0.622671,0.158935
0.101604,0.0679056
-0.904455,-0.00994357
-1.71542,-0.0613092
-1.78033,-0.0662786
-2.88631,-0.221887
-7.76048,-0.750137
