cl,cd
1.57416,0.0185028
1.42767,0.0146686
1.24714,0.0113547
1.05976,0.00908757
0.827138,0.00739216
0.615018,0.00713989
0.403129,0.00601881
0.186254,0.00568455
-0.027468,0.0058914
-0.233147,0.0064098
-0.446802,0.00707524
-0.655577,0.00792073
