cl,cd
1.26005,0.0196516
1.19869,0.016154
1.00255,0.0119238
0.81453,0.00943345
0.575199,0.00806649
0.481972,0.00743138
0.424106,0.00710567
0.37865,0.00433358
0.274236,0.00439913
0.150471,0.00426898
0.057238,0.00426924
0.052569,0.00508506
-0.009932,0.00612954
-0.051626,0.00670081
-0.175338,0.00728897
-0.275014,0.00756705
-0.491818,0.0096251
-0.713291,0.0127612
