cl,cd
1.53943,0.0190451
1.393,0.0164084
1.19419,0.0127288
1.00232,0.0100873
0.875182,0.00811988
0.792791,0.00792309
0.682445,0.00709685
0.566028,0.00693347
0.447567,0.00632198
0.393667,0.00560934
0.38252,0.00585846
0.252739,0.0054953
0.155862,0.00597848
0.064782,0.00559784
0.029543,0.0062299
-0.062809,0.0064643
-0.155026,0.0069816
-0.257291,0.00718337
-0.37775,0.00708609
-0.479673,0.00802076
-0.600221,0.00809038
-0.702182,0.00922628
-0.912975,0.0113844
-1.10742,0.0140295
-1.15519,0.0183407
