cl,cm
1.47723,-0.0358815
1.43061,-0.030566
1.35344,-0.03062025
1.16536,-0.03404325
0.990171,-0.027996
0.758749,-0.0306265
0.549855,-0.03241825
0.332958,-0.0325705
0.149825,-0.03023175
-0.123229,-0.02877875
-0.357703,-0.03346625
-0.571266,-0.0348495
-0.789619,-0.0378805
-1.01276,-0.04091425
-1.18611,-0.04637925
-1.22943,-0.03572225
-1.2471,-0.046833
