aoa,cd
10.5133,-0.29385
9.57679,-0.2807425
8.80612,-0.20985125
7.67497,-0.20740025
5.80031,-0.20413425
3.8284,-0.20209825
1.82361,-0.2041605
-0.213544,-0.20417375
-2.05615,-0.1963985
-4.15787,-0.1910835
-6.03294,-0.181668
-8.13389,-0.165695
-10.2351,-0.15095075
-12.2256,-0.01122088
