cl,cm
1.02407,-0.00091125
0.826223,-0.00047901
0.647651,0.00036253
0.464205,-0.00167443
0.229275,0.00287523
-0.007338,0.0033121
-0.239174,0.00292568
-0.475862,0.00541993
-0.65791,-0.00114418
-0.828662,-0.00194914
-0.991398,-0.0044013
