cl,cd
1.18359,0.0158002
1.02875,0.0129175
0.844825,0.0112178
0.639995,0.00986317
0.477174,0.00900346
0.27254,0.00825779
0.082517,0.00802196
-0.097731,0.00788504
-0.297159,0.00797728
-0.490015,0.00833204
-0.666661,0.00957224
-0.849566,0.0116304
-1.01624,0.0149481
