aoa,cd
20.7089,-0.01878318
18.445,-0.01567953
16.5307,-0.0080936
15.3498,0.00237849
14.2637,0.0035331
12.4741,0.0107337
10.267,0.00736413
6.29637,-0.00138733
4.24506,0.00215064
2.12801,-0.00244052
0.234217,-0.00376958
-2.07854,-0.00431048
-3.78202,-0.01213853
-5.93691,-0.01714975
-7.73911,-0.023771
-10.0579,-0.0283925
-11.8625,-0.03542875
-14.0879,-0.03597725
-16.2186,-0.0312215
-18.1583,-0.01095413
-20.1304,-0.00862295
