cl,cd
1.49988,0.0159119
1.35066,0.0120215
1.15228,0.0102096
0.95247,0.00874418
0.735127,0.00765799
0.527607,0.00713175
0.313739,0.00686898
0.101551,0.00690251
-0.097752,0.00705123
-0.327493,0.00795731
-0.539636,0.0083695
-0.745324,0.00912747
-0.952639,0.00993494
-1.14064,0.0115496
-1.32063,0.0140546
