aoa,cl
20.3829,0.950028
18.4526,1.37251
17.7769,1.75613
17.1972,1.73978
16.1988,1.7071
14.2341,1.55846
12.044,1.38206
10.0473,1.18608
4.09044,0.559052
2.25568,0.327252
-0.191311,0.118253
-1.86486,-0.0857664
-4.21488,-0.299625
-6.08137,-0.511783
-10.039,-0.967036
-12.2922,-1.14986
-14.2252,-1.2137
-16.2668,-0.681001
-18.1374,-0.69266
