aoa,cl
11.2242,0.92301
11.0652,1.09963
10.4865,1.05715
9.29677,0.960738
8.36418,0.890463
7.27043,0.782567
6.49791,0.663193
4.34173,0.430965
3.27954,0.32137
1.12259,0.110313
0.188743,0.0121276
-0.745399,-0.110615
-2.03377,-0.239931
-2.93576,-0.329975
-3.99912,-0.459317
-8.06019,-0.896633
-8.86631,-0.998201
-9.93015,-1.07034
-10.9928,-0.908368
-12.1533,-0.89374
