aoa,cl
13.0047,0.741403
12.1964,0.749607
11.1293,0.792339
10.1595,0.812046
8.09135,0.821851
7.02577,0.752768
5.99283,0.663972
5.05726,0.540676
4.12159,0.448631
3.05702,0.350028
1.96058,0.228442
1.57378,0.172585
0.961072,0.120023
0.51,0.0428207
-0.038249,0.0116243
-0.908538,-0.0754055
-1.45631,-0.142726
-2.19782,-0.180469
-3.06751,-0.29374
-3.90466,-0.420128
-4.96776,-0.505435
-6.12713,-0.612059
