cl,cd
1.08726,0.0157602
0.92885,0.0117288
0.701181,0.00941553
0.576722,0.00731595
0.484629,0.00621643
0.355525,0.00588706
0.229726,0.00606602
0.134518,0.00583541
0.000641,0.00585032
-0.105773,0.00607867
-0.231555,0.00617564
-0.360564,0.00622338
-0.47663,0.00643518
-0.595807,0.00713867
-0.693708,0.00918599
-0.918761,0.0118207
-1.1112,0.0155348
