cl,cm
1.12862,-0.00092235
1.06267,-0.00256018
0.993517,-8.558e-05
0.837494,0.00116476
0.629963,0.00200952
0.436885,0.00367548
0.226056,0.00287558
0.226059,0.0032869
0.011973,0.00248725
-0.223077,0.00251253
-0.438834,0.00418155
-0.632118,0.00132204
-0.822185,0.00175391
-1.00749,-0.00193025
