cl,cd
1.15271,0.0146503
1.0749,0.0137298
0.873899,0.0116417
0.666401,0.00952063
0.447607,0.00815455
0.340602,0.00697073
0.265907,0.00471992
0.235076,0.00407899
0.107091,0.0040115
0.006655,0.00399366
-0.095392,0.00402507
-0.22011,0.00405616
-0.249218,0.00454838
-0.307352,0.00630447
-0.409277,0.0073209
-0.642271,0.00905751
-0.862304,0.0104493
-1.05792,0.0126453
-1.13192,0.0162701
