cl,cd
1.01819,0.020111
0.88626,0.0161582
0.703098,0.0135033
0.547284,0.0117377
0.441363,0.0114385
0.343498,0.0114359
0.239224,0.0114988
0.144581,0.011595
-0.052613,0.0126267
-0.251332,0.0141356
-0.433733,0.0174056
