cl,cm
0.984038,-0.07246025
0.897263,-0.071688
0.821722,-0.07173125
0.752594,-0.07300425
0.680237,-0.0751015
0.477629,-0.07521825
0.373104,-0.07157725
0.249237,-0.0708255
0.040044,-0.07094525
-0.180479,-0.06860275
-0.396283,-0.0716065
-0.605705,-0.072138
