cl,cd
1.2904,0.0143313
1.13946,0.0111827
0.973539,0.00973697
0.896945,0.00901395
0.769088,0.00842097
0.572335,0.00789205
0.369027,0.00762536
0.172008,0.00752286
-0.025147,0.00773228
-0.238477,0.0083684
-0.432597,0.00882443
-0.649349,0.0100685
-0.834075,0.0115104
-1.01086,0.0134453
