cl,cd
1.23364,0.0143034
1.06406,0.0112482
0.865648,0.00923776
0.749479,0.00740891
0.651052,0.00554821
0.528647,0.00522026
0.502874,0.00507314
0.417557,0.00507189
0.288798,0.00503739
0.156854,0.00501916
0.060341,0.00511553
-0.069947,0.00499954
-0.192122,0.00537251
-0.310976,0.00667413
-0.425013,0.00764976
-0.524584,0.00842998
-0.767042,0.0100381
-0.961196,0.0121513
-1.12799,0.0144275
