aoa,cl
20.343,0.999301
18.2535,1.06152
17.2891,1.11061
16.3247,1.37719
15.2316,1.46063
14.1064,1.52118
13.2384,1.4558
12.017,1.36263
11.2135,1.26781
10.0565,1.17302
8.9639,1.07005
8.12846,0.973621
5.87929,0.767725
4.81918,0.641901
3.98399,0.545498
3.02042,0.424591
1.99259,0.318405
0.964811,0.217129
-0.030695,0.101151
-1.05846,0.026033
-1.92513,-0.124246
-3.20985,-0.187905
-3.91588,-0.313666
-4.91123,-0.396933
-6.13105,-0.53082
-8.21727,-0.767546
-12.0363,-1.14784
