cl,cd
1.43017,0.0206398
1.31435,0.0159564
1.15179,0.0124884
0.956844,0.00995945
0.76306,0.00856479
0.546543,0.00729871
0.424528,0.00661635
0.38942,0.00538073
0.348048,0.00334817
0.232186,0.00336353
0.124306,0.00334642
0.07437,0.00332976
0.01774,0.00433838
0.019348,0.00435466
-0.074438,0.00557524
-0.072826,0.00557524
-0.307028,0.00645473
-0.517394,0.00771034
-0.739389,0.00906556
-0.932812,0.011663
-1.10231,0.0149655
