cl,cd
1.09459,0.0255338
1.03806,0.0220165
0.921352,0.0178518
0.764664,0.0147806
0.585752,0.0126371
0.403967,0.0112393
0.201532,0.0106687
-0.010326,0.010677
-0.183068,0.0113982
-0.376423,0.0131773
-0.561578,0.0152377
-0.73487,0.0189203
