cl,cm
1.06777,-0.00585728
0.991806,-0.00012278
0.836705,-0.00092842
0.647777,-0.00132197
0.457346,-0.0004888
0.202539,0.00443523
-0.005352,0.00199947
-0.280721,0.00079568
-0.719855,0.00491063
-0.898234,0.00451563
-1.01549,0.0053399
