aoa,cd
14.9622,-0.3346275
12.9128,-0.27761
12.5004,-0.2455405
11.2755,-0.251395
10.1793,-0.2568325
9.14795,-0.25935
7.9554,-0.2618725
7.08517,-0.26314
6.02228,-0.2602425
4.89354,-0.264015
3.12076,-0.263215
1.12144,-0.26492
-1.00578,-0.2578725
-3.13326,-0.24915425
-4.84231,-0.24334675
-6.74546,-0.23795825
-8.13295,-0.2350625
-8.87424,-0.227984
-10.0361,-0.22508325
-12.1645,-0.208012
-12.9055,-0.19675775
-13.9365,-0.1804985
