cl,cd
1.01799,0.0260248
0.873615,0.0178122
0.682239,0.0136982
0.471984,0.0115909
0.35324,0.0109042
0.240844,0.0102171
0.13968,0.00980763
0.038519,0.00965966
-0.086727,0.00985498
-0.192769,0.0100342
-0.295626,0.0103773
-0.416171,0.0111462
-0.626718,0.0137184
-0.835686,0.0178691
