cl,cm
1.09791,-0.053696
0.956427,-0.0454635
0.798835,-0.04386225
0.657291,-0.04846825
0.628322,-0.05634875
0.575233,-0.0592675
0.35001,-0.0527195
0.118299,-0.046587
-0.11343,-0.02926475
-0.280939,-0.052944
-0.475769,-0.0496975
-0.665842,-0.05556775
-0.822128,-0.062671
-0.967191,-0.0759905
