cl,cd
1.14123,0.0203163
0.973678,0.01538
0.817316,0.0123669
0.63189,0.010635
0.438455,0.0097741
0.278968,0.00875062
0.084117,0.00846523
-0.104171,0.00831151
-0.298768,0.00840375
-0.475548,0.00943117
-0.647379,0.0105072
-0.7998,0.012861
-0.934424,0.0164088
