cl,cd
1.23626,0.0135133
1.04482,0.010765
0.842175,0.00863857
0.626738,0.00731411
0.517435,0.0069056
0.403205,0.00554759
0.358086,0.00440187
0.30185,0.004435
0.186154,0.00441942
0.072082,0.00455118
0.015933,0.00532104
-0.049883,0.00584538
-0.159098,0.00623904
-0.263526,0.00635435
-0.49796,0.007551
-0.719482,0.00909124
-0.910362,0.011335
