aoa,cl
8.49144,1.49574
6.31011,1.65326
5.66965,1.74693
5.02743,1.78138
4.38522,1.81913
3.38652,1.75975
2.25799,1.65757
1.35432,1.54226
0.192579,1.39731
-0.743517,1.26884
-1.87215,1.16173
-3.80717,0.968935
-6.09646,0.766201
-7.87127,0.53727
-10.0963,0.331256
-10.9479,-0.533143
