cl,cd
1.32416,0.0146685
1.17321,0.0121068
0.97876,0.0100884
0.805566,0.00889593
0.603395,0.007901
0.509636,0.0075358
0.3998,0.00733528
0.186728,0.00718195
-0.018138,0.00717729
-0.130933,0.00742207
-0.234083,0.00750213
-0.446709,0.00779392
-0.650909,0.00877783
-0.845259,0.0099426
-1.04738,0.0114851
-1.21702,0.0134719
