aoa,cd
12.8248,-0.11796925
10.8074,-0.10203125
10.8125,-0.0705225
9.98719,-0.0181485
9.08869,-0.02101658
8.09465,-0.01897418
6.1059,-0.0165259
4.08405,-0.01694268
2.02989,-0.01531255
0.103355,-0.01531945
-2.11291,-0.0161465
-3.97592,-0.0141053
-5.99975,-0.01001588
-7.96044,-0.0096125
-8.62502,0.0538915
-9.71288,0.085852
-10.5141,0.10224475
