aoa,cl
14.615,2.31716
13.5852,2.76814
12.3652,2.73752
11.1404,2.63476
10.2718,2.59249
9.1425,2.48473
8.39819,2.37844
6.46073,2.18238
4.42651,1.99283
2.55041,1.77036
0.063321,1.56109
-1.97543,1.33357
-3.88672,1.09446
-6.05654,0.850391
-8.03374,0.607851
-9.75539,0.327495
-11.9946,0.0224823
-12.0268,0.0241223
-14.2337,-0.264592
