aoa,cl
13.4075,1.00471
12.4157,1.03098
11.4112,1.2922
10.5384,1.21243
9.3435,1.12453
8.37195,1.02675
6.36276,0.826151
4.28508,0.60084
3.21339,0.489735
2.33414,0.376923
1.26095,0.260793
0.156805,0.164249
-0.821144,0.0447248
-1.73433,-0.0666681
-2.77839,-0.192869
-3.94925,-0.289631
-5.9403,-0.511176
