aoa,cd
18.1675,-0.1623775
17.3031,-0.16283575
16.6546,-0.092287
15.7236,-0.073563
14.4416,-0.06872825
13.5126,-0.07122225
12.3911,-0.073726
11.3976,-0.07622425
9.50579,-0.077134
7.61321,-0.078044
5.39875,-0.07774475
3.24757,-0.07785075
1.35241,-0.0775355
-0.415683,-0.07108275
-2.53749,-0.06955025
-4.46707,-0.069235
-6.65541,-0.0644325
-8.58725,-0.05920675
-10.5844,-0.0531635
-11.4646,0.029053
-12.7546,0.03882725
